date,rate_before,rate_after,change_bps,direction
2015-12-16,0.25,0.50,25,hike
2016-12-14,0.50,0.75,25,hike
2017-03-15,0.75,1.00,25,hike
2017-06-14,1.00,1.25,25,hike
2017-12-13,1.25,1.50,25,hike
2018-03-21,1.50,1.75,25,hike
2018-06-13,1.75,2.00,25,hike
2018-09-26,2.00,2.25,25,hike
2018-12-19,2.25,2.50,25,hike
2019-07-31,2.50,2.25,-25,cut
2019-09-18,2.25,2.00,-25,cut
2019-10-30,2.00,1.75,-25,cut
2020-03-03,1.75,1.25,-50,cut
2020-03-15,1.25,0.25,-100,cut
2022-03-16,0.25,0.50,25,hike
2022-05-04,0.50,1.00,50,hike
2022-06-15,1.00,1.75,75,hike
2022-07-27,1.75,2.50,75,hike
2022-09-21,2.50,3.25,75,hike
2022-11-02,3.25,4.00,75,hike
2022-12-14,4.00,4.50,50,hike
2023-02-01,4.50,4.75,25,hike
2023-03-22,4.75,5.00,25,hike
2023-05-03,5.00,5.25,25,hike
2023-07-26,5.25,5.50,25,hike
2024-09-18,5.50,5.00,-50,cut
2024-11-07,5.00,4.75,-25,cut
2024-12-18,4.75,4.50,-25,cut
